"id","user_agents","details",
"ef317ee8-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; it) AppleWebKit/522.13.1 (KHTML, like Gecko) Version/3.0.2 Safari/522.13.1","Mozilla,5.0,Windows,U,Windows,NT,5.1,it,AppleWebKit,522.13.1,KHTML,like,Gecko,Version,3.0.2,Safari,522.13.1",
"ef8bb71e-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; en) AppleWebKit/522.13.1 (KHTML, like Gecko) Version/3.0.2 Safari/522.13.1","Mozilla,5.0,Windows,U,Windows,NT,5.1,en,AppleWebKit,522.13.1,KHTML,like,Gecko,Version,3.0.2,Safari,522.13.1",
"efe39a06-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; el) AppleWebKit/522.13.1 (KHTML, like Gecko) Version/3.0.2 Safari/522.13.1","Mozilla,5.0,Windows,U,Windows,NT,5.1,el,AppleWebKit,522.13.1,KHTML,like,Gecko,Version,3.0.2,Safari,522.13.1",
"f03e4884-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; cs) AppleWebKit/522.13.1 (KHTML, like Gecko) Version/3.0.2 Safari/522.13.1","Mozilla,5.0,Windows,U,Windows,NT,5.1,cs,AppleWebKit,522.13.1,KHTML,like,Gecko,Version,3.0.2,Safari,522.13.1",
"f0980eaa-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/522.11 (KHTML, like Gecko) Version/3.0.2 Safari/522.12","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,en,us,AppleWebKit,522.11,KHTML,like,Gecko,Version,3.0.2,Safari,522.12",
"f0ee24ac-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/522+ (KHTML, like Gecko) Version/3.0.2 Safari/522.12","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,en,us,AppleWebKit,522,KHTML,like,Gecko,Version,3.0.2,Safari,522.12",
"f14783b2-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/522.11 (KHTML, like Gecko) Version/3.0.2 Safari/522.12","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,en,AppleWebKit,522.11,KHTML,like,Gecko,Version,3.0.2,Safari,522.12",
"f19d91ee-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/522.11 (KHTML, like Gecko) Version/3.0.2 Safari/522.12","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,de,de,AppleWebKit,522.11,KHTML,like,Gecko,Version,3.0.2,Safari,522.12",
"f1f58ef8-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/522.11 (KHTML, like Gecko) Version/3.0.2 Safari/522.12","Mozilla,5.0,Macintosh,U,Intel,Mac,OS,X,en,AppleWebKit,522.11,KHTML,like,Gecko,Version,3.0.2,Safari,522.12",
"f24e081c-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; Intel Mac OS X; en) AppleWebKit/522+ (KHTML, like Gecko) Version/3.0.2 Safari/522.12","Mozilla,5.0,Macintosh,U,Intel,Mac,OS,X,en,AppleWebKit,522,KHTML,like,Gecko,Version,3.0.2,Safari,522.12",
"f2a5ad92-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 6.0; fi) AppleWebKit/522.12.1 (KHTML, like Gecko) Version/3.0.1 Safari/522.12.2","Mozilla,5.0,Windows,U,Windows,NT,6.0,fi,AppleWebKit,522.12.1,KHTML,like,Gecko,Version,3.0.1,Safari,522.12.2",
"f2fe3886-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 6.0; en) AppleWebKit/522.12.1 (KHTML, like Gecko) Version/3.0.1 Safari/522.12.2","Mozilla,5.0,Windows,U,Windows,NT,6.0,en,AppleWebKit,522.12.1,KHTML,like,Gecko,Version,3.0.1,Safari,522.12.2",
"f3640e40-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; th) AppleWebKit/522.12.1 (KHTML, like Gecko) Version/3.0.1 Safari/522.12.2","Mozilla,5.0,Windows,U,Windows,NT,5.1,th,AppleWebKit,522.12.1,KHTML,like,Gecko,Version,3.0.1,Safari,522.12.2",
"f3bb76da-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; sv) AppleWebKit/522.12.1 (KHTML, like Gecko) Version/3.0.1 Safari/522.12.2","Mozilla,5.0,Windows,U,Windows,NT,5.1,sv,AppleWebKit,522.12.1,KHTML,like,Gecko,Version,3.0.1,Safari,522.12.2",
"f412efd2-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; nl) AppleWebKit/522.12.1 (KHTML, like Gecko) Version/3.0.1 Safari/522.12.2","Mozilla,5.0,Windows,U,Windows,NT,5.1,nl,AppleWebKit,522.12.1,KHTML,like,Gecko,Version,3.0.1,Safari,522.12.2",
"f46c4fe6-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; en) AppleWebKit/522.4.1+ (KHTML, like Gecko) Version/3.0.1 Safari/522.12.2","Mozilla,5.0,Windows,U,Windows,NT,5.1,en,AppleWebKit,522.4.1,KHTML,like,Gecko,Version,3.0.1,Safari,522.12.2",
"f4c4e822-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; en) AppleWebKit/522.12.1 (KHTML, like Gecko) Version/3.0.1 Safari/522.12.2","Mozilla,5.0,Windows,U,Windows,NT,5.1,en,AppleWebKit,522.12.1,KHTML,like,Gecko,Version,3.0.1,Safari,522.12.2",
"f51e2928-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.0; en) AppleWebKit/522.12.1 (KHTML, like Gecko) Version/3.0.1 Safari/522.12.2","Mozilla,5.0,Windows,U,Windows,NT,5.0,en,AppleWebKit,522.12.1,KHTML,like,Gecko,Version,3.0.1,Safari,522.12.2",
"f5798caa-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 6.0; sv-SE) AppleWebKit/523.13 (KHTML, like Gecko) Version/3.0 Safari/523.13","Mozilla,5.0,Windows,U,Windows,NT,6.0,sv,SE,AppleWebKit,523.13,KHTML,like,Gecko,Version,3.0,Safari,523.13",
"f5d20042-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 6.0; nl) AppleWebKit/522.11.3 (KHTML, like Gecko) Version/3.0 Safari/522.11.3","Mozilla,5.0,Windows,U,Windows,NT,6.0,nl,AppleWebKit,522.11.3,KHTML,like,Gecko,Version,3.0,Safari,522.11.3",
"f62acc36-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 6.0; en-US) AppleWebKit/523.15 (KHTML, like Gecko) Version/3.0 Safari/523.15","Mozilla,5.0,Windows,U,Windows,NT,6.0,en,US,AppleWebKit,523.15,KHTML,like,Gecko,Version,3.0,Safari,523.15",
"f681aede-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 6.0; da-DK) AppleWebKit/523.12.9 (KHTML, like Gecko) Version/3.0 Safari/523.12.9","Mozilla,5.0,Windows,U,Windows,NT,6.0,da,DK,AppleWebKit,523.12.9,KHTML,like,Gecko,Version,3.0,Safari,523.12.9",
"f6d9ac88-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.2; pt) AppleWebKit/522.11.3 (KHTML, like Gecko) Version/3.0 Safari/522.11.3","Mozilla,5.0,Windows,U,Windows,NT,5.2,pt,AppleWebKit,522.11.3,KHTML,like,Gecko,Version,3.0,Safari,522.11.3",
"f732a14e-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.2; nl) AppleWebKit/522.11.3 (KHTML, like Gecko) Version/3.0 Safari/522.11.3","Mozilla,5.0,Windows,U,Windows,NT,5.2,nl,AppleWebKit,522.11.3,KHTML,like,Gecko,Version,3.0,Safari,522.11.3",
"f78a371a-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh-TW) AppleWebKit/523.15 (KHTML, like Gecko) Version/3.0 Safari/523.15","Mozilla,5.0,Windows,U,Windows,NT,5.1,zh,TW,AppleWebKit,523.15,KHTML,like,Gecko,Version,3.0,Safari,523.15",
"f7e30188-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; zh) AppleWebKit/522.11.3 (KHTML, like Gecko) Version/3.0 Safari/522.11.3","Mozilla,5.0,Windows,U,Windows,NT,5.1,zh,AppleWebKit,522.11.3,KHTML,like,Gecko,Version,3.0,Safari,522.11.3",
"f83dd2de-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; tr-TR) AppleWebKit/523.15 (KHTML, like Gecko) Version/3.0 Safari/523.15","Mozilla,5.0,Windows,U,Windows,NT,5.1,tr,TR,AppleWebKit,523.15,KHTML,like,Gecko,Version,3.0,Safari,523.15",
"f8987db0-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; sv) AppleWebKit/522.11.3 (KHTML, like Gecko) Version/3.0 Safari/522.11.3","Mozilla,5.0,Windows,U,Windows,NT,5.1,sv,AppleWebKit,522.11.3,KHTML,like,Gecko,Version,3.0,Safari,522.11.3",
"f8ef72be-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; ru) AppleWebKit/522.11.3 (KHTML, like Gecko) Version/3.0 Safari/522.11.3","Mozilla,5.0,Windows,U,Windows,NT,5.1,ru,AppleWebKit,522.11.3,KHTML,like,Gecko,Version,3.0,Safari,522.11.3",
"f9484ab0-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; pt-BR) AppleWebKit/525+ (KHTML, like Gecko) Version/3.0 Safari/523.15","Mozilla,5.0,Windows,U,Windows,NT,5.1,pt,BR,AppleWebKit,525,KHTML,like,Gecko,Version,3.0,Safari,523.15",
"f9a0f566-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; pt-BR) AppleWebKit/523.15 (KHTML, like Gecko) Version/3.0 Safari/523.15","Mozilla,5.0,Windows,U,Windows,NT,5.1,pt,BR,AppleWebKit,523.15,KHTML,like,Gecko,Version,3.0,Safari,523.15",
"f9f78c0a-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; pl-PL) AppleWebKit/523.15 (KHTML, like Gecko) Version/3.0 Safari/523.15","Mozilla,5.0,Windows,U,Windows,NT,5.1,pl,PL,AppleWebKit,523.15,KHTML,like,Gecko,Version,3.0,Safari,523.15",
"fa501c9e-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; pl-PL) AppleWebKit/523.12.9 (KHTML, like Gecko) Version/3.0 Safari/523.12.9","Mozilla,5.0,Windows,U,Windows,NT,5.1,pl,PL,AppleWebKit,523.12.9,KHTML,like,Gecko,Version,3.0,Safari,523.12.9",
"faa9a020-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; nl) AppleWebKit/522.11.3 (KHTML, like Gecko) Version/3.0 Safari/522.11.3","Mozilla,5.0,Windows,U,Windows,NT,5.1,nl,AppleWebKit,522.11.3,KHTML,like,Gecko,Version,3.0,Safari,522.11.3",
"fb045efc-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; nb) AppleWebKit/522.11.3 (KHTML, like Gecko) Version/3.0 Safari/522.11.3","Mozilla,5.0,Windows,U,Windows,NT,5.1,nb,AppleWebKit,522.11.3,KHTML,like,Gecko,Version,3.0,Safari,522.11.3",
"fb632f7c-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; id) AppleWebKit/522.11.3 (KHTML, like Gecko) Version/3.0 Safari/522.11.3","Mozilla,5.0,Windows,U,Windows,NT,5.1,id,AppleWebKit,522.11.3,KHTML,like,Gecko,Version,3.0,Safari,522.11.3",
"fbbbfe18-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; hr) AppleWebKit/522.11.3 (KHTML, like Gecko) Version/3.0 Safari/522.11.3","Mozilla,5.0,Windows,U,Windows,NT,5.1,hr,AppleWebKit,522.11.3,KHTML,like,Gecko,Version,3.0,Safari,522.11.3",
"fc12ed36-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Windows; U; Windows NT 5.1; fr-FR) AppleWebKit/523.15 (KHTML, like Gecko) Version/3.0 Safari/523.15","Mozilla,5.0,Windows,U,Windows,NT,5.1,fr,FR,AppleWebKit,523.15,KHTML,like,Gecko,Version,3.0,Safari,523.15",
"fc75b150-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; sv-se) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,sv,se,AppleWebKit,419,KHTML,like,Gecko,Safari,419.3",
"fcd033aa-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; sv-se) AppleWebKit/418.9 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,sv,se,AppleWebKit,418.9,KHTML,like,Gecko,Safari,419.3",
"fd2aaaf6-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; sv-se) AppleWebKit/418.9 (KHTML, like Gecko) Safari/","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,sv,se,AppleWebKit,418.9,KHTML,like,Gecko,Safari,",
"fd83278a-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; pt-pt) AppleWebKit/418.9.1 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,pt,pt,AppleWebKit,418.9.1,KHTML,like,Gecko,Safari,419.3",
"fddb636e-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; nl-nl) AppleWebKit/418.8 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,nl,nl,AppleWebKit,418.8,KHTML,like,Gecko,Safari,419.3",
"fe32a8e0-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; ja-jp) AppleWebKit/418.9.1 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,ja,jp,AppleWebKit,418.9.1,KHTML,like,Gecko,Safari,419.3",
"fe88f588-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; ja-jp) AppleWebKit/418.9 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,ja,jp,AppleWebKit,418.9,KHTML,like,Gecko,Safari,419.3",
"fedfa798-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; it-it) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,it,it,AppleWebKit,419,KHTML,like,Gecko,Safari,419.3",
"ff3992ee-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; it-it) AppleWebKit/418.9 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,it,it,AppleWebKit,418.9,KHTML,like,Gecko,Safari,419.3",
"ff92a528-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; fr) AppleWebKit/418.9.1 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,fr,AppleWebKit,418.9.1,KHTML,like,Gecko,Safari,419.3",
"ffea7a96-d65f-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; fi-fi) AppleWebKit/418.8 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,fi,fi,AppleWebKit,418.8,KHTML,like,Gecko,Safari,419.3",
"00409052-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; es-es) AppleWebKit/418.8 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,es,es,AppleWebKit,418.8,KHTML,like,Gecko,Safari,419.3",
"009abcc6-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; es) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,es,AppleWebKit,419,KHTML,like,Gecko,Safari,419.3",
"00f23b18-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en_CA) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,en,CA,AppleWebKit,419,KHTML,like,Gecko,Safari,419.3",
"014c02d8-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,en,us,AppleWebKit,419,KHTML,like,Gecko,Safari,419.3",
"01a47260-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418.9 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,en,us,AppleWebKit,418.9,KHTML,like,Gecko,Safari,419.3",
"01fcf75a-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418.8 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,en,us,AppleWebKit,418.8,KHTML,like,Gecko,Safari,419.3",
"0254b13e-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/419 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,en,AppleWebKit,419,KHTML,like,Gecko,Safari,419.3",
"02abc76c-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/418.9.1 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,en,AppleWebKit,418.9.1,KHTML,like,Gecko,Safari,419.3",
"0301ed68-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/418.9 (KHTML, like Gecko) Safari/419.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,en,AppleWebKit,418.9,KHTML,like,Gecko,Safari,419.3",
"035a03d6-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; tr-tr) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,tr,tr,AppleWebKit,418,KHTML,like,Gecko,Safari,417.9.3",
"03b20572-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; sv-se) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,sv,se,AppleWebKit,418,KHTML,like,Gecko,Safari,417.9.3",
"040aec82-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; sv-se) AppleWebKit/417.9 (KHTML, like Gecko) Safari/417.8_Adobe","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,sv,se,AppleWebKit,417.9,KHTML,like,Gecko,Safari,417.8,Adobe",
"04654f9c-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; nl-nl) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,nl,nl,AppleWebKit,418,KHTML,like,Gecko,Safari,417.9.3",
"04be3648-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; nl-nl) AppleWebKit/417.9 (KHTML, like Gecko) Safari/417.9.2","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,nl,nl,AppleWebKit,417.9,KHTML,like,Gecko,Safari,417.9.2",
"0515af4a-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; nl-nl) AppleWebKit/417.9 (KHTML, like Gecko) Safari/417.8","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,nl,nl,AppleWebKit,417.9,KHTML,like,Gecko,Safari,417.8",
"057dbf18-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; nb-no) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,nb,no,AppleWebKit,418,KHTML,like,Gecko,Safari,417.9.3",
"05d7893a-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; nb-no) AppleWebKit/417.9 (KHTML, like Gecko) Safari/417.8","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,nb,no,AppleWebKit,417.9,KHTML,like,Gecko,Safari,417.8",
"06317148-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; it-it) AppleWebKit/417.9 (KHTML, like Gecko) Safari/417.9.2","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,it,it,AppleWebKit,417.9,KHTML,like,Gecko,Safari,417.9.2",
"068a856c-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; it-it) AppleWebKit/417.9 (KHTML, like Gecko) Safari/417.8","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,it,it,AppleWebKit,417.9,KHTML,like,Gecko,Safari,417.8",
"06e2d3ca-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; fr-fr) AppleWebKit/417.9 (KHTML, like Gecko) Safari/417.8","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,fr,fr,AppleWebKit,417.9,KHTML,like,Gecko,Safari,417.8",
"073af758-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; fr) AppleWebKit/417.9 (KHTML, like Gecko) Safari/417.8","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,fr,AppleWebKit,417.9,KHTML,like,Gecko,Safari,417.8",
"079342e6-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; fr) AppleWebKit/417.9 (KHTML, like Gecko)","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,fr,AppleWebKit,417.9,KHTML,like,Gecko,",
"07ece22e-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; es) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,es,AppleWebKit,418,KHTML,like,Gecko,Safari,417.9.3",
"0844ea96-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; es) AppleWebKit/417.9 (KHTML, like Gecko) Safari/417.8","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,es,AppleWebKit,417.9,KHTML,like,Gecko,Safari,417.8",
"089d09e2-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.2","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,en,us,AppleWebKit,418,KHTML,like,Gecko,Safari,417.9.2",
"08f62f68-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/417.9 (KHTML, like Gecko) Safari/417.9.2","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,en,us,AppleWebKit,417.9,KHTML,like,Gecko,Safari,417.9.2",
"095085e4-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/417.9 (KHTML, like Gecko) Safari/417.8","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,en,us,AppleWebKit,417.9,KHTML,like,Gecko,Safari,417.8",
"09a6882c-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.3","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,en,AppleWebKit,418,KHTML,like,Gecko,Safari,417.9.3",
"0a03864e-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/418 (KHTML, like Gecko) Safari/417.9.2","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,en,AppleWebKit,418,KHTML,like,Gecko,Safari,417.9.2",
"0a5be9ba-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; nl-nl) AppleWebKit/416.12 (KHTML, like Gecko) Safari/416.13","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,nl,nl,AppleWebKit,416.12,KHTML,like,Gecko,Safari,416.13",
"0ab6c600-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; nl-nl) AppleWebKit/416.11 (KHTML, like Gecko) Safari/416.12","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,nl,nl,AppleWebKit,416.11,KHTML,like,Gecko,Safari,416.12",
"0b1088d4-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; nl-nl) AppleWebKit/416.11 (KHTML, like Gecko) Safari/312","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,nl,nl,AppleWebKit,416.11,KHTML,like,Gecko,Safari,312",
"0b65d550-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; nb-no) AppleWebKit/416.12 (KHTML, like Gecko) Safari/416.13","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,nb,no,AppleWebKit,416.12,KHTML,like,Gecko,Safari,416.13",
"0bbf75ec-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; ja-jp) AppleWebKit/416.12 (KHTML, like Gecko) Safari/416.13","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,ja,jp,AppleWebKit,416.12,KHTML,like,Gecko,Safari,416.13",
"0c158cca-d660-11ef-9afa-acde48001122","Mozilla/5.0 (Macintosh; U; PPC Mac OS X; it-it) AppleWebKit/416.12 (KHTML, like Gecko) Safari/416.13","Mozilla,5.0,Macintosh,U,PPC,Mac,OS,X,it,it,AppleWebKit,416.12,KHTML,like,Gecko,Safari,416.13",
